Id,SalePrice
2736,150310.20511144877
2737,124093.67804981029
2738,131942.9311532464
2739,161208.66029019817
2740,132450.55154814982
2741,150923.62608442717
2742,154043.6866185389
2743,147035.90615566858
2744,156647.78160953143
2745,136115.13848944136
2746,138262.61685814578
2747,133037.0174281908
2748,131439.24614964015
2749,130616.69220262222
2750,133705.86888881814
2751,131336.45146796794
2752,192843.14127322246
2753,150532.66204081726
2754,191315.30010073748
2755,130729.28103552874
2756,94068.96073991465
2757,68119.34116423565
2758,86853.76531700353
2759,150462.35012161612
2760,128689.18297673116
2761,145898.2801084589
2762,146740.66843006221
2763,176885.36296122894
2764,144286.96206757732
2765,282692.71096432384
2766,121744.43682507396
2767,88061.75870516332
2768,132864.6379203053
2769,130767.79280327214
2770,137839.54819188465
2771,119991.83181612303
2772,119023.19245193634
2773,178034.7701384317
2774,130390.1167016308
2775,120205.9088178473
2776,134299.7657418714
2777,136655.07838870346
2778,89200.56442349941
2779,129388.43608115199
2780,102460.5440722012
2781,96117.57397759774
2782,94504.18224987517
2783,106434.32700301424
2784,123327.92108152961
2785,139220.07556731653
2786,71190.99772618883
2787,123243.57187921536
2788,80705.82502225233
2789,168480.70494349275
2790,87185.27779553864
2791,113312.55664174554
2792,59419.25324689867
2793,155140.0454321447
2794,107340.11858136341
2795,122531.5900191809
2796,97821.17223247766
2797,187839.27426225907
2798,107920.10511262383
2799,119553.17519902856
2800,66557.5136982903
2801,109948.36348184504
2802,134204.4287860775
2803,149825.3950649958
2804,126562.5779397557
2805,98883.77224938503
2806,87237.24005490374
2807,146227.9775323427
2808,152398.00509314483
2809,132276.1070869191
2810,132534.40892981298
2811,161272.92051953785
2812,150697.53829142038
2813,152918.16184510125
2814,151739.0408267327
2815,95756.37377868587
2816,250821.39669813443
2817,154224.42023587882
2818,126185.07023411515
2819,165772.61921041855
2820,140614.70491428793
2821,108051.83608099217
2822,188973.30377074724
2823,291615.0665025728
2824,182531.22180043778
2825,148489.15597983677
2826,133194.68285391532
2827,136676.5947638393
2828,228995.00983706277
2829,197829.77272454437
2830,229003.3624358975
2831,172983.251057154
2832,269652.5966590834
2833,283159.6277171367
2834,211250.42887245255
2835,222270.78461773152
2836,196409.10732147118
2837,158317.95246755556
2838,148492.31165447223
2839,179825.28661084577
2840,196005.48654334195
2841,202391.06926103137
2842,218776.80920843722
2843,143015.48170034177
2844,158395.83916198372
2845,122227.30827293947
2846,209856.5354002812
2847,199552.6335640559
2848,197952.88089724304
2849,204612.77173538695
2850,275311.5750431637
2851,227964.41349412085
2852,239687.76510950766
2853,237543.43838267293
2854,144092.65123688933
2855,205182.78923850195
2856,202631.1386438874
2857,186675.8658875477
2858,200518.42534588312
2859,133294.59957149733
2860,127363.64428916606
2861,130285.74636429113
2862,192267.7701005808
2863,115288.66650041935
2864,236812.7961677115
2865,138585.79478494677
2866,138952.9659552574
2867,100545.97991584835
2868,99302.2632351299
2869,114611.94334749327
2870,127049.1220528263
2871,82385.23619599681
2872,56768.88988856921
2873,97774.77799520957
2874,141721.83919247397
2875,108823.69261481907
2876,154593.03159724353
2877,138249.72833874094
2878,175556.39554450012
2879,139775.67737769
2880,103838.40018421954
2881,150098.64489539943
2882,170575.23551031895
2883,181979.08997428635
2884,187340.36389210398
2885,180222.09594909416
2886,238880.17021311302
2887,96135.42759588102
2888,127220.46108138916
2889,59294.89694313162
2890,80716.12403480874
2891,137204.07128921276
2892,50116.82641362179
2893,82576.8195104409
2894,58630.77356571387
2895,305930.6515691795
2896,280816.7695060393
2897,203361.60394245788
2898,144744.5453937152
2899,213270.9480168207
2900,164261.8440110095
2901,202874.69493012596
2902,201395.89214190608
2903,340562.6930099981
2904,339952.23314114194
2905,90815.9579175423
2906,196045.84620127917
2907,111613.50831889361
2908,130271.8550664689
2909,137601.6434650301
2910,82854.82556998279
2911,86370.11096205925
2912,149385.18085911786
2913,85272.18152124235
2914,79719.40752016785
2915,81065.30032082817
2916,85735.54916934075
2917,153612.50511731036
2918,112055.90618635148
2919,220718.86632811945
