Id,SalePrice
2736,139750.86045419768
2737,122350.04982247729
2738,132643.35172816255
2739,159588.4131688819
2740,132057.65742486718
2741,148811.7750814775
2742,151364.12531383883
2743,152497.5330958812
2744,158014.41540775285
2745,139575.84268564297
2746,135617.00193898188
2747,139896.72285404126
2748,120038.98214527874
2749,132356.60903285476
2750,129407.85837121216
2751,136526.86837676296
2752,183817.6445527156
2753,140227.08908160895
2754,212235.13089408466
2755,132484.54058484733
2756,101083.21696413311
2757,74674.2907319092
2758,89514.55881056479
2759,153246.63320371954
2760,126590.24444804202
2761,146589.9413928421
2762,142505.19774869402
2763,181513.97751503525
2764,145112.0955999528
2765,263366.6284940347
2766,123549.33104058629
2767,89240.96185975504
2768,125881.72019720283
2769,131491.74460931556
2770,138160.320391466
2771,115603.97832558869
2772,117551.16295647877
2773,156654.09035255972
2774,138002.4343077152
2775,127702.00406472413
2776,137452.4698290282
2777,147189.01551805818
2778,96757.42095262672
2779,131124.76642330617
2780,92450.34194805569
2781,97099.40454941144
2782,91566.50603840982
2783,100066.93132629665
2784,122904.14698267634
2785,136753.11766219046
2786,73432.18398891675
2787,120439.79640526115
2788,82825.07545265609
2789,165375.94880879397
2790,91555.06914879227
2791,118083.46071522319
2792,59526.85230091223
2793,141918.39438249255
2794,97188.56979902126
2795,120182.04947035374
2796,93669.1531165339
2797,191045.420713383
2798,108192.97844153915
2799,113701.19423084751
2800,66832.29559625473
2801,109208.92114124504
2802,131757.08584514516
2803,154777.5087367451
2804,127543.66763575035
2805,98305.06087350223
2806,87439.288293555
2807,169820.66145620015
2808,148694.9325508767
2809,129619.73548004054
2810,132168.06431107575
2811,160889.8540264296
2812,155902.82166416512
2813,157755.43885486276
2814,152235.39449780568
2815,98327.7031380625
2816,230258.43163452376
2817,156978.46349242248
2818,132925.4405856892
2819,167399.44671968586
2820,138013.39239050107
2821,112960.16978893787
2822,180493.1520967155
2823,304152.3312609636
2824,173901.4077160047
2825,146257.18852794735
2826,129724.51806769383
2827,138902.5454054617
2828,235330.0081744447
2829,199520.64382933505
2830,228744.64694473907
2831,179922.15114763597
2832,251280.55225974837
2833,287909.89282550366
2834,214617.20650702133
2835,213310.8991955722
2836,193998.05400725608
2837,157764.3129649603
2838,150593.0891511069
2839,179776.50360192358
2840,196028.59197243696
2841,199961.75021220616
2842,220574.87307889116
2843,146845.53980256547
2844,158020.32441064902
2845,123530.52490039942
2846,207896.4114460578
2847,199609.7670580723
2848,212334.37196101662
2849,201482.11838241812
2850,277019.27927422174
2851,223855.21662702484
2852,229805.89479553117
2853,236992.99922096886
2854,143184.29305321674
2855,201595.78488316663
2856,202720.253790899
2857,187016.7750880743
2858,200009.3473620099
2859,116859.02439138283
2860,129077.58487331758
2861,127287.96864558097
2862,187845.20187325098
2863,122991.15889074487
2864,253106.9925817945
2865,143431.75200437047
2866,139510.3250612239
2867,99680.27806491133
2868,105097.223611308
2869,112649.58096183649
2870,127648.05300219053
2871,87772.84522775872
2872,61004.76101924059
2873,102658.75540967054
2874,142236.81137450325
2875,113436.18800798326
2876,155855.49137006394
2877,144492.5986207924
2878,162911.17836072575
2879,147325.87257831288
2880,105170.71542364989
2881,143724.35868963698
2882,172963.16079870518
2883,195484.09909291202
2884,185027.63640660458
2885,182129.81193381
2886,222089.62931038617
2887,99328.64613213208
2888,131811.0037888468
2889,56109.68581088257
2890,86207.25218305868
2891,140194.71225921475
2892,45896.53697131821
2893,80157.54116026363
2894,53563.27038414136
2895,321655.30934883485
2896,285618.2848711519
2897,203746.7618592769
2898,140352.37688734883
2899,208922.16436162064
2900,158642.88447369088
2901,198483.8895368288
2902,184137.9044789874
2903,332395.31457839167
2904,352573.8623237638
2905,91980.13678884286
2906,199102.52717482467
2907,112754.09756806483
2908,129659.54308640661
2909,138243.69665567734
2910,80790.38184663457
2911,83121.65728200247
2912,149870.51857545017
2913,84215.4510956518
2914,76015.60084293973
2915,80687.79901338532
2916,85333.70180778527
2917,171196.33553197794
2918,117559.49725940563
2919,226005.94191366466
