Id,SalePrice
2734,120856.06312005653
2735,135794.98479354885
2736,133495.05147501855
2737,119592.39123194103
2738,134529.95599484086
2739,151913.6426768347
2740,136967.34597583752
2741,139928.35885388398
2742,150463.74814651598
2743,162701.3095422227
2744,167040.25213754593
2745,143249.9884050433
2746,135325.02350663953
2747,143125.87550618337
2748,126270.6457057297
2749,132820.68228171862
2750,124417.47635747696
2751,137554.86343195467
2752,156850.4314530028
2753,143232.68355959453
2754,218377.00402520198
2755,140339.87504365528
2756,101269.50878202211
2757,68691.87030002214
2758,103568.29783223572
2759,148848.1434775729
2760,119724.53556429273
2761,140598.75274435143
2762,135462.6980768225
2763,182514.56375020975
2764,137773.29376125184
2765,274926.7717090752
2766,111255.52527682486
2767,89047.88361419535
2768,122884.39892547505
2769,129743.10784938821
2770,140844.4678947661
2771,108706.13412602078
2772,112234.06495788207
2773,167590.27731056855
2774,141679.82503114836
2775,116045.85775280501
2776,136736.9318186191
2777,158964.82271710073
2778,106218.70922847016
2779,122027.4487760816
2780,91887.12019242153
2781,96114.82543962571
2782,102154.33030763452
2783,96633.83773181569
2784,125129.7317281498
2785,138360.77229409546
2786,74883.84521224497
2787,125835.64167210445
2788,81969.72911923543
2789,176493.23788437844
2790,93971.94938416965
2791,135208.7962667885
2792,53625.460666528714
2793,114856.13023828837
2794,95457.72161333889
2795,123552.16586374362
2796,98426.73348645981
2797,221066.1853767595
2798,110702.87425300397
2799,103292.85393210052
2800,70643.64219716542
2801,105544.16160432548
2802,122797.0263899994
2803,176191.10800211033
2804,116987.54205834169
2805,96466.95593322272
2806,85548.1658881121
2807,208798.69258799558
2808,147154.19061370232
2809,127996.20571172847
2810,125600.57987849932
2811,156988.6879110787
2812,169834.7104473424
2813,163051.2331591055
2814,164618.09175097692
2815,108501.63208119961
2816,229494.8023163579
2817,155932.2490913964
2818,135456.67057369437
2819,183198.18821607245
2820,135615.3626157496
2821,110395.53072210685
2822,176434.94859182672
2823,393703.9755785921
2824,170462.53120025079
2825,144227.23446502016
2826,136348.85550771753
2827,138435.11882284927
2828,218341.94461048432
2829,224705.73514698635
2830,231296.28713507194
2831,171286.2306690449
2832,253213.55965142374
2833,281430.1527677473
2834,218994.72227428237
2835,211570.97146276035
2836,191833.61361494442
2837,159447.45322201948
2838,149840.5562675041
2839,176516.50685897013
2840,205047.75815222756
2841,198155.9567824224
2842,228556.79962626213
2843,148437.78249717745
2844,172453.15438043996
2845,128785.16542926706
2846,204969.8358657818
2847,208112.41492685725
2848,214850.67669336862
2849,196934.36713700005
2850,276009.9441931386
2851,203975.69643154336
2852,236826.62882325874
2853,236636.54043858068
2854,141840.91818612875
2855,204037.56416223335
2856,200574.62958066227
2857,190340.22281613297
2858,206085.38287577353
2859,104579.06757930544
2860,131609.8818611754
2861,122034.88540360039
2862,182060.6095660862
2863,127280.1784313958
2864,261863.870792461
2865,137931.22809474304
2866,137659.58192760294
2867,105989.87210132254
2868,100559.17088422203
2869,102220.55069407985
2870,105406.55745128171
2871,79877.87204244644
2872,66110.62002874415
2873,95777.73152660845
2874,143775.3438903933
2875,119513.86205020471
2876,155499.78649840382
2877,151077.91322342522
2878,166292.0072461416
2879,140334.95409645044
2880,106477.5215894263
2881,140562.58354647635
2882,183503.35562700487
2883,205232.33390384514
2884,183417.0217969711
2885,180213.08181932895
2886,247804.8350446364
2887,103173.08947315947
2888,144701.14579787845
2889,62900.299781411464
2890,91339.06411227702
2891,143235.83766181863
2892,40323.62630646872
2893,58890.29629359395
2894,48100.59426764056
2895,329316.5976602841
2896,284140.0602003707
2897,194753.41642295875
2898,139133.78757495276
2899,199003.58902523623
2900,160532.20236083667
2901,195871.63000342628
2902,168324.45316027306
2903,328083.8351299408
2904,337688.25129447394
2905,80084.226221028
2906,195155.3075729059
2907,106425.16302357803
2908,127355.27219932686
2909,140196.7822435905
2910,77080.44901405461
2911,83115.75499267809
2912,146641.85962612927
2913,77006.39496503795
2914,74926.7276245653
2915,83084.06042723602
2916,81114.30841200188
2917,172062.22128666294
2918,111365.86219282252
2919,223642.92108757817
