Id,SalePrice
2736,148709.8775365637
2737,124803.7466369004
2738,140575.9686842221
2739,159712.1860713883
2740,136883.25499373837
2741,147418.9927731989
2742,153138.37819056824
2743,144451.58368513477
2744,145253.59020734235
2745,137962.71954117602
2746,130686.28511365752
2747,146137.84246278176
2748,126159.60975056986
2749,130270.79966770558
2750,136485.08440311404
2751,129139.45595060833
2752,188973.42585237697
2753,146156.9613384256
2754,200124.16335107823
2755,127401.66340003745
2756,103344.65458720422
2757,93281.42899782078
2758,99544.46670774062
2759,149313.27904824496
2760,145042.86556901076
2761,145854.5274063082
2762,144040.38699095312
2763,180204.79897213177
2764,160393.68291536695
2765,221156.28258097236
2766,135328.6424732827
2767,95711.87956273435
2768,131274.31641383903
2769,133610.6273145126
2770,139805.4065878204
2771,124010.95222763052
2772,116475.94444415333
2773,158353.8739706001
2774,131890.10934575033
2775,128232.62996896723
2776,134722.08118650975
2777,139168.56198478633
2778,107373.4678092834
2779,142184.9247330169
2780,108918.87634797978
2781,105761.40098621117
2782,104255.31989808004
2783,109165.14936356226
2784,120981.32538554189
2785,138221.36590537758
2786,89991.98075881098
2787,117381.19074064499
2788,96495.93377798717
2789,162853.57350477073
2790,97643.46363827722
2791,120619.84253092634
2792,88118.14710897279
2793,150437.37292559072
2794,109369.2338596093
2795,116999.86884448963
2796,103982.50972778104
2797,176669.02282786695
2798,118773.76961871726
2799,118327.93221233346
2800,83476.69376003939
2801,111797.37488099092
2802,139221.48199457827
2803,154361.39822033976
2804,142684.4753517787
2805,104281.66908069613
2806,103134.72434869478
2807,147922.3113134229
2808,149135.6995557866
2809,129736.75762187554
2810,135259.91039527237
2811,161758.42253079286
2812,143451.9277214112
2813,163279.978340458
2814,159308.9312716383
2815,107334.49927648206
2816,202919.86283972015
2817,142060.61537918609
2818,130430.9183307348
2819,164726.11725654668
2820,146667.81983385567
2821,115865.35373954171
2822,174727.68377104797
2823,219141.70046926918
2824,183541.5130041503
2825,154811.96945283483
2826,132354.39526274262
2827,140759.28384806542
2828,231586.70272430932
2829,189830.30593750457
2830,227312.97569542675
2831,191503.32368067504
2832,243637.03530193787
2833,273864.73984820157
2834,210743.36081858852
2835,225993.65305312586
2836,201247.8349696206
2837,165475.32300185596
2838,152667.91415542594
2839,187105.578025696
2840,190961.69282332898
2841,201736.32592330288
2842,213004.9936254633
2843,140181.3421784261
2844,146038.23115214627
2845,122208.58209814262
2846,206420.3768121025
2847,192963.6275009295
2848,201664.47805631295
2849,207796.61142211658
2850,264594.2767892946
2851,226556.10933847257
2852,227212.93651317677
2853,229030.26475080595
2854,146981.12211376545
2855,203291.9387209476
2856,202816.78252842874
2857,192250.21306384334
2858,199615.25100802194
2859,141836.22400863073
2860,121646.48309822085
2861,135684.56210937453
2862,201249.75060269472
2863,116654.61136276154
2864,250638.5757484114
2865,140972.82764254735
2866,156456.7497451853
2867,104207.1192265884
2868,126534.23205969085
2869,126746.88772401742
2870,151986.54504316673
2871,99130.99612091857
2872,79889.82244591726
2873,106400.33604644903
2874,137224.11902243926
2875,120332.35851414902
2876,147196.42373986598
2877,136530.88163846653
2878,150287.90095313644
2879,140557.04560152683
2880,112981.16981801405
2881,146381.1803315949
2882,154459.44939884226
2883,171922.1007092012
2884,171959.82110358647
2885,166408.6174605794
2886,181557.47193369002
2887,103964.20352876914
2888,125800.7472366871
2889,76946.46873801555
2890,92790.0509384236
2891,136631.77882829256
2892,81776.36890190699
2893,113900.94579754591
2894,82522.31767701212
2895,284184.0589711529
2896,271094.27830493543
2897,198370.0282899456
2898,148980.53290196176
2899,223505.9948856299
2900,153918.01182105017
2901,182694.91376083333
2902,191145.79610276228
2903,324896.72211585846
2904,326009.3007942
2905,118246.65098364445
2906,185319.59754818844
2907,116333.34209904468
2908,126744.17908921467
2909,150008.6183400743
2910,87275.51695118133
2911,96930.72481630922
2912,148601.45459283388
2913,99409.8226870816
2914,91177.22742918073
2915,91532.33987707709
2916,99066.66707524852
2917,155996.62581027218
2918,115707.56433495122
2919,217867.87410241936
