Id,SalePrice
2735,138514.3190586332
2736,146210.04750165294
2737,122510.83538301925
2738,133221.6200617991
2739,163072.87713899347
2740,137364.602063708
2741,150529.11511778407
2742,153067.21566474967
2743,153007.85561827273
2744,156002.0576882134
2745,138403.70794900318
2746,133542.80578256203
2747,144242.50251439188
2748,126341.69185851078
2749,135782.99097158562
2750,135709.13946361982
2751,134901.1269165324
2752,187651.55500645284
2753,144456.5724322176
2754,226753.02180236878
2755,130710.521575709
2756,97669.00070816388
2757,74856.12209538622
2758,70898.64393583403
2759,150001.778735098
2760,128711.88200702958
2761,145817.8533714017
2762,142510.08274391442
2763,190427.01751510723
2764,138437.79622203106
2765,273306.4627473989
2766,135700.9229996025
2767,86169.96725031835
2768,119845.49644778534
2769,133775.23230011592
2770,141539.72963935454
2771,112424.15559389617
2772,115376.08493789047
2773,152394.66858305965
2774,137790.9530555812
2775,128550.04803438172
2776,137819.45916240796
2777,123933.71448057337
2778,100399.9421900332
2779,123233.26872369833
2780,103414.55970538323
2781,96578.7175389019
2782,92465.83449987255
2783,107902.5022350823
2784,120250.59435374226
2785,136144.88824385658
2786,79334.00425982973
2787,122272.55098998528
2788,83179.18314677771
2789,171077.2639228207
2790,87755.88201912634
2791,124831.88449709522
2792,56648.48583757482
2793,149969.0965729422
2794,100708.22855538524
2795,121507.84245329318
2796,92001.93753070023
2797,201520.573991106
2798,110073.63200090331
2799,110479.68794362877
2800,63579.42547341651
2801,106598.12708374977
2802,130694.86927153454
2803,167707.47657021403
2804,127972.15988118238
2805,100205.44689049601
2806,81618.41547740217
2807,155577.81701346603
2808,150390.77193401998
2809,135979.83500453972
2810,135316.14291148927
2811,160813.7320330934
2812,143122.12172790436
2813,163508.12756791894
2814,159644.22931371102
2815,94386.03344364176
2816,233446.60822672397
2817,150639.07584044378
2818,128292.73662919755
2819,179412.36045857062
2820,141021.79429117637
2821,111542.89817106057
2822,185559.07451385783
2823,309545.39405781415
2824,183277.64320429758
2825,147576.7730887542
2826,125914.10273935429
2827,139473.67128082074
2828,229437.93341813976
2829,205008.04824265616
2830,231163.67041991948
2831,179460.7443512009
2832,262298.5303736934
2833,285110.55089704716
2834,214800.19570929086
2835,219746.7501170614
2836,195298.824274828
2837,153924.26600754217
2838,149550.8674480062
2839,182789.5182828034
2840,196519.56468144254
2841,201558.3411863963
2842,231074.06827594066
2843,147931.96226283367
2844,143689.2860825274
2845,126606.26378939352
2846,211837.29364593024
2847,203300.76964853934
2848,200999.8346784717
2849,203811.22048911324
2850,279997.4830260522
2851,222793.28088934888
2852,234337.63096654596
2853,238005.30443601983
2854,143985.70673506308
2855,207610.79126773108
2856,205298.37110861053
2857,186825.337485683
2858,204773.91440001375
2859,121452.4757344996
2860,125933.71033332018
2861,131476.7082785334
2862,197925.65404701827
2863,128607.46463409692
2864,247537.54905871273
2865,140852.9430857996
2866,134884.07682885893
2867,85754.69582011655
2868,97647.81682634624
2869,108337.33440158976
2870,133859.1742919326
2871,87993.94022388545
2872,57387.4307600594
2873,108004.36510783865
2874,138494.54037586055
2875,115448.29415236913
2876,160496.54060530342
2877,140886.3094929379
2878,162928.7923831005
2879,138153.2298350177
2880,104708.74769752292
2881,143439.61727093934
2882,184158.3417692884
2883,198458.7047047034
2884,186918.52263021324
2885,193446.61031273677
2886,242315.7122177592
2887,94585.14756137633
2888,137552.80428426468
2889,44541.40134739126
2890,81272.22515425955
2891,139521.95318625326
2892,50677.56859598889
2893,65521.41209372327
2894,49157.81488738379
2895,304158.8257758265
2896,295940.79268383764
2897,198717.83365548207
2898,145356.45400622903
2899,199241.23781411778
2900,159528.4502922612
2901,196800.13075856533
2902,186281.4144392345
2903,351636.12721633835
2904,337187.61405446695
2905,102496.73593435716
2906,198573.65882511745
2907,108760.89218544244
2908,131337.7380158292
2909,145378.04543557705
2910,76131.52830048632
2911,81981.00993269614
2912,148018.13593006274
2913,84345.73267382098
2914,78909.92950282659
2915,80349.68723433522
2916,84885.9736937522
2917,165987.81514058707
2918,112543.191091606
2919,230834.9364759205
